"Index","Data"
2000-01-01,202645.2
2000-02-01,205530.96
2000-03-01,229499.56
2000-04-01,210680.4
2000-05-01,208164.34
2000-06-01,195088.74
2000-07-01,204556.77
2000-08-01,218388.51
2000-09-01,213906.96
2000-10-01,213606.65
2000-11-01,209227.48
2000-12-01,230020.7
2001-01-01,164547.351666667
2001-02-01,174838.811666667
2001-03-01,201992.651666667
2001-04-01,198683.391666667
2001-05-01,182504.091666667
2001-06-01,201379.481666667
2001-07-01,214980.241666667
2001-08-01,204646.771666667
2001-09-01,188292.351666667
2001-10-01,225240.951666667
2001-11-01,210324.951666667
2001-12-01,223209.951666667
2002-01-01,200309.851666667
2002-02-01,183119.341666667
2002-03-01,212711.711666667
2002-04-01,204765.621666667
2002-05-01,201083.511666667
2002-06-01,187629.421666667
2002-07-01,201692.641666667
2002-08-01,205240.771666667
2002-09-01,177614.801666667
2002-10-01,203097.241666667
2002-11-01,207629.811666667
2002-12-01,199619.271666667
2003-01-01,193713.62
2003-02-01,184354.61
2003-03-01,201443.37
2003-04-01,219004.3125
2003-05-01,200407.18
2003-06-01,168327.72
2003-07-01,174317.57
2003-08-01,171665.05
2003-09-01,174757.95
2003-10-01,209314.45
2003-11-01,168510
2003-12-01,196081.99
2004-01-01,203975.57
2004-02-01,180290.24
2004-03-01,206455.62
2004-04-01,182379.92
2004-05-01,160741.9
2004-06-01,164782.5
2004-07-01,182642.41
2004-08-01,207432.8
2004-09-01,194240.55
2004-10-01,200323.53
2004-11-01,214509.65
2004-12-01,236733.03
2005-01-01,209901.6
2005-02-01,198775.61
2005-03-01,231358.58
2005-04-01,225644.89
2005-05-01,187048.26
2005-06-01,202161.79
2005-07-01,213821.77
2005-08-01,212696.38
2005-09-01,196776.87
2005-10-01,192270.24
2005-11-01,185251.12
2005-12-01,241035.13
2006-01-01,211152.72
2006-02-01,200551.4
2006-03-01,233082.86
2006-04-01,223479.45
2006-05-01,222710.9
2006-06-01,196511.22
2006-07-01,210255.7
2006-08-01,211202.14
2006-09-01,204369.99
2006-10-01,203061.39
2006-11-01,205541.91
2006-12-01,233936.83
2007-01-01,216560.79
2007-02-01,204991.91
2007-03-01,239019.91
2007-04-01,217536.23
2007-05-01,224400.73
2007-06-01,217473.91
2007-07-01,219874.23
2007-08-01,236565.57
2007-09-01,207241.84
2007-10-01,224750.77
2007-11-01,218116.79
2007-12-01,252394.114285714
2008-01-01,213645.39
2008-02-01,215873.67
2008-03-01,233761.07
2008-04-01,233687.28
2008-05-01,236635.85
2008-06-01,200656.57
2008-07-01,228640.21
2008-08-01,227499
2008-09-01,218214.64
2008-10-01,238955.44
2008-11-01,238626.16
2008-12-01,298245.47
2009-01-01,273494.16
2009-02-01,254667.7
2009-03-01,290343.28
2009-04-01,290887.08
2009-05-01,276970.67
2009-06-01,252551.99
2009-07-01,283142.05
2009-08-01,267830.84
2009-09-01,248994.42
2009-10-01,269008.52
2009-11-01,212149.905
2009-12-01,296805.29
2010-01-01,243341.49
2010-02-01,248207.93
2010-03-01,320985.41
2010-04-01,254872.61
2010-05-01,238903.31
2010-06-01,251896.39
2010-07-01,278700.49
2010-08-01,268917.79
2010-09-01,266975.25
2010-10-01,275031.21
2010-11-01,273452.94
2010-12-01,320807.17
2011-01-01,285089.04
2011-02-01,269301.38
2011-03-01,281453.75
2011-04-01,285598.37
2011-05-01,253277.88
2011-06-01,290137.49
2011-07-01,279283.36
2011-08-01,256380.27
2011-09-01,256728.25
2011-10-01,242071.01
2011-11-01,231413.83
2011-12-01,291678.03
2012-01-01,261933.68
2012-02-01,253733.22
2012-03-01,290286.65
2012-04-01,262615.28
2012-05-01,235374.04
2012-06-01,261012.58
2012-07-01,233061.35
2012-08-01,259165.94
2012-09-01,228205.77
2012-10-01,261347.22
2012-11-01,272657.82
2012-12-01,310407.04
2013-01-01,287985.59
2013-02-01,259659.66
2013-03-01,313075.45
2013-04-01,330070.65
2013-05-01,313131.36
2013-06-01,287596.64
2013-07-01,314185.61
2013-08-01,288400.67
2013-09-01,249357.42
2013-10-01,314518.72
2013-11-01,306638.45
2013-12-01,339969.85
2014-01-01,312139.77
2014-02-01,312142.65
2014-03-01,335869.63
2014-04-01,349155.3
2014-05-01,332737.37
2014-06-01,303016.82
2014-07-01,344659.64
2014-08-01,326356.06
2014-09-01,371327.13
2014-10-01,343812.67
2014-11-01,343918.56
2014-12-01,464223.15
2015-01-01,419102.72
2015-02-01,398167.69
2015-03-01,457246.14
2015-04-01,413451.11
2015-05-01,415570.95
2015-06-01,414466.18
2015-07-01,440729.53
2015-08-01,439588.9
2015-09-01,422826.58547619
2015-10-01,448971.88
2015-11-01,423841.82
2015-12-01,499839.17
2016-01-01,433180.34
2016-02-01,450916.35
2016-03-01,486255.94
2016-04-01,467472.2
2016-05-01,468710.38
2016-06-01,450758.18
2016-07-01,465270.48
2016-08-01,485995.83
2016-09-01,456946.75
2016-10-01,476277.64
2016-11-01,463726.21
2016-12-01,524242.31
2017-01-01,477291.93
2017-02-01,453665.32
2017-03-01,523943.6
2017-04-01,500063.03
2017-05-01,516884.37
2017-06-01,478491.95
2017-07-01,521730.41
2017-08-01,514086.57
2017-09-01,492618.55
2017-10-01,512762.32
2017-11-01,510631.29
2017-12-01,574097.7
2018-01-01,528763.3
2018-02-01,502041.67
2018-03-01,571052.13
2018-04-01,526979.67
2018-05-01,544395.17
2018-06-01,518911.44
2018-07-01,541811.12
2018-08-01,570224.107
2018-09-01,531285.291
2018-10-01,573751.472
2018-11-01,563417.572
2018-12-01,632670.174
2019-01-01,596682.75
2019-02-01,559109.22
2019-03-01,645266.77
2019-04-01,657570.18
2019-05-01,666748.63
2019-06-01,641136.56
2019-07-01,650150.78
2019-08-01,668783.39
2019-09-01,616079.3
2019-10-01,669008.77
2019-11-01,643070.35
2019-12-01,706020.77
2020-01-01,640011.73
2020-02-01,652028
2020-03-01,573586.73
2020-04-01,458420.85
2020-05-01,478771.83
2020-06-01,516933.6
2020-07-01,567052.5
2020-08-01,647375.58
2020-09-01,661665.58
2020-10-01,680362.07
2020-11-01,652630.16
2020-12-01,768193.03
2021-01-01,685942.97
2021-02-01,669312.88
2021-03-01,773453.52
2021-04-01,688389.03
2021-05-01,707336.38
2021-06-01,692598.71
2021-07-01,740193.13
2021-08-01,668221.54
2021-09-01,670418.8
2021-10-01,718676.32
2021-11-01,708246.27
2021-12-01,821882.15
2022-01-01,684004.37
2022-02-01,660943.67
2022-03-01,703127.897
2022-04-01,807440.101
2022-05-01,796812.389999999
2022-06-01,915704.125523404
2022-07-01,946286.016212473
2022-08-01,952496.140778428
2022-09-01,959036.719401375
2022-10-01,987739.088655034
2022-11-01,970605.306848463
2022-12-01,1068377.41629908
2023-01-01,975499.208579006
2023-02-01,958052.128749577
2023-03-01,1021319.55032852
2023-04-01,1026812.41559246
2023-05-01,1031432.95808653
2023-06-01,1010045.17882627
2023-07-01,1041419.37496311
2023-08-01,1010586.70268897
2023-09-01,1013691.64024917
2023-10-01,1045127.94814411
2023-11-01,1034944.16303254
2023-12-01,1115746.2116579
2024-01-01,1025264.53313802
2024-02-01,1008878.24465465
2024-03-01,1048400.02513138
2024-04-01,1096522.8518922
2024-05-01,1093449.64802052
2024-06-01,1070601.33008986
2024-07-01,1091421.01070415
2024-08-01,1083869.63423468
2024-09-01,1087155.17876118
2024-10-01,1107131.1577656
2024-11-01,1097957.78631497
2024-12-01,1156604.57290973
2025-01-01,1096586.36273454
2025-02-01,1085269.19781201
2025-03-01,1119656.58016768
2025-04-01,1136620.9420944
2025-05-01,1137244.81245201
